"time","domestic_unobs","imported_unobs","domestic","imported","imported_backproj","domestic_backproj","imported_backproj_incl_unobs","domestic_backproj_incl_unobs"
33,0,0,1,0,0.0829166449801237,2.15223067867802,0.0829165708805562,2.15239261077958
34,0,0,0,0,0.111468203729491,4.10649430043804,0.111468105202173,4.10655024991178
35,0,0,1,0,0.218941317243134,6.31283300023611,0.218941165939938,6.3124054363876
36,0,0,0,1,0.503354306546312,7.43296964206711,0.503354077214337,7.43168768141749
37,0,0,2,0,0.901547941239206,6.55626040637572,0.901547704077765,6.5544935052767
38,0,0,2,0,1.17815838952836,4.35656903117958,1.17815827219758,4.35542668885333
39,0,0,4,0,1.1739615173801,2.40930906549363,1.17396155103104,2.40976145392627
40,0,0,9,1,0.898973378196217,1.50734233895174,0.898973452449681,1.50951613899275
41,0,0,5,0,0.500010384680867,1.47304551133164,0.500010377490784,1.47609441595006
42,0,0,1,1,0.201053179586782,2.09271364084695,0.201053082650518,2.09520711808605
43,0,0,5,1,0.108274486036993,3.27077747972987,0.1082743151768,3.27152057462654
44,0,0,1,2,0.196717699495294,4.74411821267763,0.196717401197947,4.74279890076891
45,0,0,3,0,0.40800314458274,6.30386983570166,0.408002680340382,6.30081881374394
46,0,0,1,0,0.58719992439954,8.17099740875271,0.587199209862704,8.16597441508503
47,0,0,7,0,0.570873072887058,10.3655669697393,0.570872098543038,10.3576885236993
48,0,0,1,0,0.424565538352894,12.3394871997069,0.424564639050908,12.3298881126775
49,0,0,6,1,0.334277152938126,13.9430802426653,0.334276779373105,13.9386007615177
50,0,0,6,1,0.328614080418539,15.5496267270873,0.328614600472989,15.5654133343473
51,0,0,10,0,0.333266167750257,17.3137314375204,0.333267764172756,17.3720609091809
52,0,0,7,0,0.355549139305434,19.1756287320449,0.355551934654411,19.2990651456183
53,0,0,13,1,0.491861164643371,21.147494011539,0.491865607844387,21.3462719242711
54,0,0,11,0,0.885490641680891,23.3948376006282,0.885497283506901,23.6536015860763
55,0,0,15,1,1.53346624353343,26.4105203509063,1.53347225447002,26.6849238054927
56,0,0,16,0,2.09589426283407,30.5554647037114,2.0958903798785,30.7823309354613
57,0,0,20,0,2.33154147762506,34.7530712860861,2.33151583464845,34.8765008120733
58,0,0,18,1,2.41300759526479,36.4812598443577,2.41295927942931,36.4893713492087
59,0,0,19,2,2.38883410328038,34.4546041848014,2.38878610353857,34.3895248907959
60,0,0,24,1,2.10060783324272,30.6122293836806,2.10059049617136,30.5322288760131
61,0,0,34,0,1.83654607315175,27.988010696533,1.8365655451441,27.9274790686413
62,0,0,35,4,2.30545308507715,27.5418332884414,2.30548906106734,27.5080548418029
63,0,0,28,2,3.99643275853343,28.3620907010266,3.99644247990297,28.3491766662167
64,0,0,22,3,6.23652305115901,29.7708311099416,6.2364580853579,29.7689103383181
65,1,0,36,0,7.1827741300297,31.3853584342381,7.1826365613353,31.3856075271921
66,0,0,25,0,6.1819946848976,32.6378659305884,6.18188648391469,32.6350776802805
67,0,0,26,5,4.68399950238909,33.6863141384252,4.68412891611127,33.6788114432078
68,0,0,36,7,3.99464298455245,34.9703332050565,3.99530453741786,34.9591464482102
69,0,0,27,6,4.10901152260955,36.1329216446154,4.11048514915232,36.1221816910625
70,0,0,33,2,4.51216760219596,36.4491037476165,4.51440885432991,36.4474214444339
71,0,0,29,5,4.72779525313474,35.7539088165329,4.7299647476937,35.7747497634718
72,0,0,33,4,4.4763251104356,34.670856009948,4.47652770569891,34.7294199218462
73,0,0,39,3,4.14675537027015,33.6477139486954,4.1419399142486,33.7509450842242
74,0,0,30,5,4.76163744321958,32.4888175065243,4.74675177626364,32.6175022325008
75,0,0,38,9,6.9799994460853,31.0962748652952,6.94949911995624,31.1853786206994
76,0,0,28,2,10.7528579624202,30.1633606727263,10.711060471415,30.090797588159
77,0,0,41,3,15.8413251082277,31.3132307823945,15.8245289938849,30.9014097758134
78,0,0,28,7,20.9899877466268,37.0770261926643,21.0861617640881,36.107200724797
79,0,0,40,5,23.4480836479931,49.9650814779585,23.7710917624972,48.3149362940442
80,0,0,34,6,21.7585947010219,69.5929060199673,22.375018730742,67.7615973916986
81,0,0,28,13,17.7514086701245,91.4372597140632,18.6486132260523,91.467228437809
82,0,0,32,16,14.2941520194709,110.42504461473,15.4256563236505,116.654717170627
83,0,0,44,24,12.5054031625996,126.34312224977,13.8150435611925,145.452952578577
84,0,0,59,11,11.8452139700162,144.920092426036,13.2421920077748,185.209466525859
85,0,0,82,18,11.4041973005372,171.171832361759,12.7583147316321,239.837403589129
86,0,0,90,12,10.5417445474543,202.633807101241,11.7108450755676,299.736168261448
87,0,0,84,13,9.22330718821746,236.204467515312,10.0975581039993,350.171873557635
88,0,0,105,16,7.73419938393164,279.273982219507,8.26973177604002,390.262910590822
89,1,1,178,13,6.19652771823587,339.413202265062,6.42688245253884,428.050393264035
90,0,0,159,11,4.66509422949724,407.261680327805,4.69279637496797,463.47881657817
91,0,0,170,12,3.26959950277552,466.794050754394,3.22439489430036,494.219698562698
92,0,0,206,8,2.16610974641375,514.079120173526,2.15264286259363,525.995538503479
93,20,1,324,11,1.42375795276754,547.519218907598,1.50077516554482,560.076381226955
94,55,1,311,6,0.960498379551869,556.685122401664,1.14736748278385,585.774581843334
95,61,1,321,8,0.63586230616618,538.324595629013,0.911386730605353,597.112687994166
96,0,0,474,1,0.3945702932628,502.556776217041,0.710957526240901,598.0826950685
97,24,1,407,5,0.292000477211203,461.353572704023,0.63143566604246,591.675526502893
98,60,1,539,3,0.437565774648873,423.217175127454,0.834873625285908,575.699424154231
99,72,2,414,5,0.908801884689735,393.403993126526,1.35041671098155,546.742163076806
100,69,0,535,1,1.49344183514793,371.655486480927,1.83049956440066,502.740930168033
101,56,0,446,0,1.67843449618074,351.582446469357,1.77975270189047,443.926187739682
102,0,0,383,0,1.27594619547989,331.404577316207,1.20196369202982,380.633742285416
103,21,0,472,2,0.678221144270384,315.679509599603,0.57508728652794,328.53625584424
104,31,0,411,2,0.269774816252795,303.94332282246,0.207164084755576,292.951431877263
105,90,0,385,3,0.08516272791588,290.739094445354,0.0596743508424131,269.159411341425
106,40,0,336,0,0.0202977967260469,273.868961166344,0.0131420341171439,251.953398522856
107,147,2,371,2,0.00302324910439931,254.37701599686,0.00183439766389422,237.924657849229
108,171,0,356,0,0,231.633568330595,0,223.349589531312
109,0,0,283,2,0,206.297139178782,0,207.563030354736
110,69,2,324,0,0,183.208210638657,0,194.859963212446
111,0,0,293,0,0,166.095736306321,0,188.508351714453
112,83,0,280,0,0,154.118118306483,0,186.379055619739
113,115,0,226,0,0,144.311519903612,0,183.095017175098
114,124,0,225,0,0,133.983444001525,0,173.483558829279
115,0,0,216,0,0,121.835385079391,0,155.430569613889
116,59,0,157,0,0,110.101076716119,0,133.09141907416
117,0,0,219,0,0,102.357770477859,0,113.508840528411
118,0,0,155,0,0,98.2627527287962,0,99.2763794053392
119,0,0,162,0,0,94.086335108545,0,88.4402195478432
120,87,0,106,0,0,87.094886896517,0,78.7395631158312
121,0,0,148,0,0,76.7681613363898,0,68.8378429549545
122,0,0,115,0,0,63.5694560968962,0,57.7824434043573
123,0,0,105,0,0,49.0867245064188,0,45.7457223462086
124,0,0,120,0,0,34.9789292788238,0,33.4725789138541
125,105,0,94,0,0,22.0301472124798,0,21.550279916407
126,63,0,69,0,0,11.5327513501189,0,11.4703791240433
127,0,0,79,0,0,4.80655272281472,0,4.83962707284473
128,0,0,72,0,0,1.56716012165165,0,1.59227334627411
129,0,0,61,0,0,0.395667631048005,0,0.404699523235725
130,0,0,39,0,0,0.0751920122854754,0,0.0772965836711935
131,33,0,30,0,0,0.00999049736891255,0,0.0103111626730951
132,0,0,19,0,0,0,0,0
133,0,0,18,0,0,0,0,0
134,0,0,8,0,0,0,0,0
135,0,0,5,0,0,0,0,0
136,0,0,0,0,0,0,0,0
